1,3835,241,2
1,535,3637,1
1,721,841,2
0,4472,616,2
1,3055,1701,2
0,1925,5464,1
0,2275,2040,1
0,2549,1245,2
0,2029,4007,2
0,1754,33,2
0,4770,3419,1
1,4930,1896,2
0,3104,3419,1
1,2827,2531,2
0,3699,457,2
1,2682,3589,2
1,2708,4007,2
0,4395,2808,2
0,3431,5321,2
1,3794,2075,2
1,1513,4633,2
1,3856,3761,2
0,2705,4061,2
0,1028,4140,2
0,4520,417,2
0,60,1107,2
1,5163,5163,0
0,2397,1980,1
1,4313,3011,2
0,2621,241,2
1,4653,5020,2
1,391,557,2
1,2584,4774,1
0,1587,1019,1
0,557,2084,2
0,1191,4406,2
0,5086,1202,2
0,2019,2877,2
0,1269,1636,2
0,855,618,2
0,4472,5138,2
1,3746,2912,2
1,3969,3024,3
0,4293,3681,0
1,5228,89,3
1,2015,3577,1
1,4390,1587,1
0,1686,2309,1
1,4798,4952,2
1,2661,5482,2
1,5002,4453,2
1,699,3394,2
1,4150,915,2
1,1091,2874,2
1,2250,1202,2
0,2084,4541,2
0,427,4541,2
1,1985,241,2
1,764,4230,2
1,5489,4335,2
0,3704,4421,1
0,3486,655,2
1,5380,2780,1
1,2682,2503,2
1,2862,412,2
1,1273,1977,0
0,254,2116,1
1,812,4081,1
0,753,2636,0
1,3981,1377,2
1,5414,4421,1
0,2181,12,0
0,4148,1054,0
1,5074,5344,3
1,4703,1937,0
0,448,4392,1
0,2599,3354,2
0,1111,2606,2
0,342,5320,2
0,2401,320,0
1,5435,4997,2
1,823,4241,2
1,2068,3360,0
0,2165,3118,1
1,4872,3419,1
0,5478,3315,2
0,1059,2455,2
0,829,825,0
1,5254,5375,2
1,3176,3116,2
1,3359,5220,2
0,2340,4421,1
0,2660,5336,1
0,4876,5148,2
1,5489,2647,0
1,1004,3145,3
1,847,395,2
1,5469,5302,3
0,2118,609,0
0,4431,618,2
0,100,1245,2
1,2817,4504,2
0,5435,2971,2
1,1156,4472,2
1,3252,2627,0
0,4867,254,1
1,4150,1798,1
1,1906,33,2
1,1217,1790,2
1,3824,1614,1
0,2241,3089,2
0,460,2944,2
0,4115,241,2
0,1172,1430,2
1,3723,841,2
0,2210,5114,0
0,835,3992,0
1,4611,3904,2
1,4927,4625,1
1,508,2205,2
1,2999,2326,2
1,2073,3120,2
0,1237,4076,3
0,4513,1114,2
0,1441,505,2
0,2084,176,2
1,2183,2414,2
1,1027,1994,2
0,3369,4795,0
1,783,3217,2
0,1268,1112,2
0,4819,641,0
1,4125,575,2
0,552,5381,2
1,2645,915,2
1,1657,4609,2
1,495,1625,2
0,241,2808,2
1,2584,3840,1
0,3139,4126,2
0,4770,3637,1
1,4050,5272,2
0,1440,1798,0
0,329,3733,2
0,1798,4948,1
1,5432,3024,1
1,4293,3820,2
0,376,1278,2
0,3784,4126,2
0,505,1278,2
1,2528,5148,2
1,2289,1607,2
1,1912,1993,0
1,776,4140,2
1,4528,2084,2
1,574,1727,2
0,3703,2751,2
1,3311,4548,2
0,2043,3518,0
0,2190,84,1
0,2910,4753,2
0,1577,4770,1
0,738,4207,2
0,3545,241,2
0,5089,1983,0
1,4461,4541,2
1,5237,1125,1
1,4790,96,2
1,2118,4001,0
1,802,3010,0
0,1039,3139,2
1,1016,915,2
0,2283,618,2
1,1519,4472,2
0,2250,418,2
0,1214,2159,2
0,4140,575,2
0,5154,2040,1
1,4653,4061,2
1,2317,1059,2
1,4796,4926,2
1,2862,4809,2
1,4506,3419,1
0,827,1153,0
0,5276,2030,1
0,4900,841,2
1,5254,4736,2
0,4510,564,0
0,4656,2228,3
1,4712,3363,2
1,2270,3658,2
0,535,1251,1
1,4531,1130,2
1,2896,4061,2
0,1614,4392,1
0,738,4357,2
1,155,2456,2
1,3492,1301,0
0,5273,2014,2
0,955,3321,2
0,886,677,2
1,2708,503,2
0,1846,3143,1
1,2242,2666,0
1,5145,3227,2
0,372,2434,2
0,4002,1846,1
0,2084,1729,2
1,407,2684,0
1,4900,241,2
1,3322,2543,0
0,1491,3104,1
1,2254,174,2
0,484,898,2
0,2546,4855,2
1,4835,84,1
0,2660,2552,1
1,203,2203,2
1,545,3591,2
1,106,4715,2
1,433,1207,1
1,2992,1251,1
1,3645,4481,2
0,1085,4077,2
0,3756,4395,2
0,5199,5334,0
0,4472,1111,2
1,544,454,2
1,1276,254,1
0,2552,5336,1
1,3543,1607,2
1,3479,2088,2
1,2827,2811,2
1,1737,841,2
0,2271,2320,0
0,1985,3617,2
0,5064,4140,2
1,2827,4761,2
1,4495,1596,2
0,1969,1377,2
0,1130,241,2
1,4473,2717,2
1,886,1051,2
1,4437,2586,0
0,2698,2677,2
1,5083,1798,1
0,5378,3545,2
0,5238,618,2
1,1150,4493,2
1,2708,4007,2
1,3377,2410,2
1,4713,1909,2
1,509,4636,0
1,3738,4172,2
1,2918,2055,2
1,2015,1222,2
1,2896,2947,2
1,181,5154,1
0,1196,3419,1
0,3178,2381,0
1,1969,1937,1
1,3091,1909,2
1,4513,3989,2
1,2953,4405,1
0,426,1615,2
0,376,2910,2
0,3096,63,2
0,1276,4452,2
0,110,3573,2
0,1740,2944,2
0,324,618,2
0,3492,3050,1
1,839,1496,1
1,4624,3545,2
0,4923,1888,2
1,5080,2811,2
0,693,241,2
1,5432,2879,1
0,3860,841,2
0,4429,4715,2
1,4589,241,2
0,4405,3901,0
1,3784,3141,2
1,2705,4357,2
1,5151,2388,2
0,1373,1802,0
1,4757,1881,1
0,4420,1133,2
0,2475,5005,1
1,2282,1252,2
1,2307,5011,0
1,4835,241,2
1,4442,826,2
0,2644,1729,2
0,733,3015,2
0,975,1234,2
0,241,661,2
1,481,2190,1
0,1636,4213,2
0,4699,2375,0
1,4908,3808,1
1,1269,5334,0
0,2068,1251,1
0,2797,241,2
0,3290,841,2
0,2967,542,0
0,4094,1780,0
1,4883,1245,2
1,5481,642,2
0,3139,5234,2
1,1754,241,2
1,568,4266,2
0,3989,4662,2
1,5463,3323,1
1,3936,3681,0
1,1055,4472,2
0,3668,3758,2
1,4034,281,2
1,713,4807,2
1,5415,3204,2
0,5260,1761,0
1,2199,483,2
0,181,1816,2
0,2192,1381,2
1,886,1251,1
1,775,1877,0
0,841,5039,2
1,1241,580,2
1,4658,1176,2
1,1325,3050,1
1,3727,4395,2
1,535,2091,2
1,2984,1636,2
0,1234,3480,2
1,4150,616,2
0,3768,4948,0
0,3556,1318,2
1,2914,1279,2
0,561,4061,2
1,949,5467,0
1,1276,902,2
1,1214,4052,1
1,639,2040,1
1,1086,1279,2
1,3494,2439,2
1,4043,3004,0
1,3067,618,2
0,203,3356,1
1,1263,1115,2
1,574,1636,2
1,484,4630,2
0,2023,84,1
0,2976,2205,2
0,3847,3839,2
0,629,66,1
1,5180,5090,2
1,3374,33,2
1,1521,1888,2
1,2705,4357,2
1,496,4163,2
1,1388,4266,2
1,4611,3904,2
0,1351,2040,0
1,3057,4472,2
0,1636,3139,2
0,758,1742,0
0,3599,3263,2
1,1677,3851,2
0,5260,1100,2
0,776,255,2
1,1187,1748,2
0,2584,371,2
0,1524,2084,2
0,622,1206,2
0,1709,2928,2
0,4564,2921,2
1,4186,601,0
1,4516,5467,0
1,5262,1153,0
1,2547,1100,2
1,4513,561,2
1,286,2808,2
1,937,3573,2
0,1636,4335,2
0,5254,2168,2
1,3426,457,2
1,2188,2159,2
0,784,2088,2
0,754,1130,2
0,2827,1293,2
1,2199,4072,1
1,958,1350,2
1,5470,4541,2
0,4930,4853,2
1,1859,616,2
1,3345,3764,2
0,2827,910,2
1,3274,2552,1
0,4740,3120,2
1,4930,1896,2
0,4010,94,2
1,4944,2203,2
1,4371,61,2
0,1245,1127,2
1,564,376,2
1,3426,4876,2
0,915,3902,2
1,3419,1234,2
1,3316,4412,2
1,4887,3262,2
0,2921,2635,2
0,2305,5020,2
0,1475,4767,0
1,1798,2508,2
0,1214,4472,2
0,4522,4769,1
0,3611,2094,0
0,2914,4874,2
0,4773,4472,2
0,5405,4140,2
1,889,4453,2
1,481,5213,1
0,2992,3497,2
0,4150,5310,2
1,4900,1253,2
0,1222,1278,2
0,5166,2717,2
0,3172,557,2
1,3343,1278,2
1,812,1003,2
1,2177,1613,2
0,1279,1961,2
1,2705,3419,1
1,2843,354,2
1,5273,3717,1
1,1906,4761,2
1,1263,2771,0
1,4034,4814,2
1,325,2947,2
0,1214,324,2
1,2686,4665,1
0,617,2011,0
1,2682,618,2
1,3967,5332,2
1,4362,241,2
1,203,2203,2
0,841,4853,2
0,496,4874,2
1,886,2921,2
1,2272,241,2
1,4513,618,2
1,802,5304,2
0,3917,3658,2
1,5276,1686,1
0,3753,3203,2
1,4321,629,1
0,1754,4407,2
1,4560,1701,2
1,3794,3575,2
1,4772,4609,2
1,1261,746,2
1,3311,1710,1
0,4150,2326,2
0,2755,3703,2
0,1925,1690,2
1,3359,4401,2
1,3486,2660,1
0,4919,2947,2
1,2992,457,2
1,5171,3232,2
1,535,2406,1
0,1423,2888,2
1,3725,1778,0
1,2043,1858,1
1,5010,4453,2
1,2686,670,1
1,5279,1711,2
0,976,412,2
1,4216,2388,2
1,4895,5166,2
1,3686,2895,0
1,2181,1001,0
0,5064,4455,2
0,4829,5039,2
1,4260,4548,2
0,2040,3637,1
1,1975,3892,2
1,5470,3972,2
0,1966,3226,0
1,4059,59,1
1,2682,457,2
0,4732,3786,2
1,5031,1054,0
0,784,4389,2
1,1975,1491,1
0,4835,2808,2
0,84,3660,1
0,2015,3634,2
1,2160,1727,2
1,3237,4465,2
1,4186,1085,2
0,1196,5005,1
0,1491,5066,1
1,2999,3589,2
0,1533,4971,2
1,2689,4527,2
1,5171,4107,0
1,5355,447,3
0,5470,1543,2
1,2102,5264,0
0,4453,3589,2
1,1276,618,2
1,2866,1430,2
0,2055,4453,2
0,4126,1457,2
1,237,5336,1
1,1912,3321,2
0,518,3328,2
0,984,3143,1
0,1493,4884,2
1,442,4243,2
0,1832,1709,2
1,4321,1252,2
1,4581,222,2
1,1922,1587,1
0,1968,3761,2
0,3545,2648,2
0,535,841,2
1,106,1100,2
0,4823,1393,2
0,162,746,2
1,5489,2531,2
0,1730,4472,2
0,1325,1727,2
0,2180,650,1
0,2914,1935,2
1,5403,2088,2
1,2642,308,1
0,2245,3483,2
1,699,3390,2
0,3377,2182,2
1,3556,5066,1
1,2927,2621,2
0,5432,1493,2
1,3479,324,2
0,77,4135,0
0,5132,4357,2
0,1912,1251,1
0,4715,2084,2
0,456,1457,2
1,427,1278,2
0,127,616,2
1,4779,746,2
0,3050,3323,1
1,368,4140,2
0,858,5350,2
0,734,4140,2
0,5281,746,2
0,2964,1430,2
0,746,1278,2
0,3557,2455,2
1,3341,2569,2
1,3386,5394,0
1,3784,405,2
1,4064,3980,2
0,1912,618,2
0,3079,2811,2
1,5276,3573,2
0,758,1802,0
1,3311,4630,2
0,3318,4286,0
0,4241,5497,2
1,1165,5495,3
0,713,4492,0
0,2901,3477,0
0,319,1301,0
0,241,4457,2
1,5055,4715,2
1,4798,1587,1
1,1347,1802,0
0,1704,5214,2
1,5064,616,2
0,655,2824,2
0,4910,2063,1
0,1097,2044,0
0,4066,3591,2
0,3917,1994,2
0,855,241,2
0,2095,1614,1
0,5425,456,2
1,5055,4558,0
0,4755,3480,2
0,3746,4633,2
0,406,5290,2
0,2673,4271,2
1,3511,2220,2
0,4531,1706,2
0,1745,1202,2
0,2548,376,2
1,1940,687,0
0,1127,1327,2
1,5279,2735,2
1,2145,5097,2
1,2876,5008,3
0,1859,4076,1
0,4140,3289,2
0,1704,3637,1
0,1222,2885,2
1,5132,3390,2
0,638,1690,2
1,2986,2033,2
0,4421,254,1
0,4357,4140,2
0,1111,580,2
1,4982,84,1
0,3821,5154,1
0,5180,3218,2
0,1826,255,2
1,3884,4472,2
1,4744,805,1
0,320,1004,0
1,2937,661,2
1,3,133,2
1,1492,3697,3
0,4231,4822,1
1,4694,2203,2
1,1890,178,2
0,3660,4231,1
0,433,241,2
0,4453,4801,2
1,216,4061,2
1,5238,3315,2
0,1994,575,2
0,4772,457,2
1,4177,2084,2
1,203,556,2
0,4014,2745,0
0,4755,2514,2
1,2155,2745,0
0,3753,616,2
0,4833,2941,2
0,1278,241,2
1,2275,738,2
0,3591,1784,2
0,2144,4472,2
0,3311,1003,2
1,4239,279,2
1,4840,2244,0
0,140,5350,2
1,390,4847,2
0,561,5148,2
1,3239,738,2
1,1807,1222,2
1,4889,4708,2
1,3167,4395,2
0,535,5482,2
0,3764,1470,2
1,4531,2434,2
0,4405,320,0
1,325,5321,2
0,1835,4072,1
0,3776,439,0
0,958,3143,1
0,1859,342,2
0,3545,4874,2
0,2095,2406,1
0,2475,1355,2
0,2488,3660,1
1,2756,3299,0
1,2937,4728,1
0,1969,5213,1
0,792,618,2
0,4150,5166,2
1,2319,3943,2
1,3746,2648,2
1,1156,1206,2
0,846,2865,0
1,3426,241,2
0,449,1587,0
1,4908,841,2
0,2614,1587,1
0,5066,1604,1
1,2789,841,2
1,1217,4163,2
0,3989,746,2
1,351,1405,2
0,2397,241,2
1,3274,1614,1
0,1491,5336,1
0,1015,7,2
1,70,3591,2
1,5260,805,1
1,277,4286,0
0,549,5212,2
0,568,2203,2
1,4694,5005,1
0,4982,3132,1
0,2862,3232,2
0,3438,5452,2
1,1905,100,2
0,4267,3177,2
0,2872,2193,2
0,5312,1100,2
0,4446,2823,2
0,2862,2406,0
1,496,4925,2
1,5435,3365,2
1,4712,1222,2
1,3715,3011,2
1,3208,5372,2
0,2967,902,2
0,174,2947,2
0,580,3761,2
1,1745,5116,2
0,980,3139,2
1,624,1587,1
0,1727,2514,2
1,1261,241,2
1,4589,841,2
0,2074,4140,2
1,4867,3229,2
1,974,5025,2
1,1663,5066,1
0,3753,5154,0
1,1236,1052,2
0,1252,1729,2
1,1754,131,0
1,4798,4520,2
1,2544,446,0
1,4772,2806,2
0,491,982,2
0,3599,4453,2
1,3208,2915,2
0,1686,84,1
1,4186,3573,2
1,4507,3154,2
0,481,4472,2
1,4291,3840,1
0,2645,1510,0
0,1984,3717,1
1,535,2084,2
0,174,4357,2
0,3203,1729,2
1,4290,3707,2
0,2795,483,2
0,1587,3419,1
0,1958,4421,1
1,303,44,0
1,2275,2502,2
0,4126,4715,2
0,713,584,2
0,590,3905,2
0,496,2418,2
0,4506,2176,1
1,1707,1373,0
0,1208,4076,1
1,3726,1686,3
0,4140,174,2
1,3870,1486,1
1,3431,1127,2
1,1269,3591,2
0,3176,1251,1
0,2717,1115,2
1,1906,2531,2
1,5054,3000,2
0,568,4884,2
1,2173,1115,2
1,4150,1207,1
0,353,575,2
0,746,4061,2
1,3284,3054,2
0,2015,3637,1
0,2118,4472,2
1,4071,5482,2
0,3738,2471,0
0,618,461,2
1,1620,655,2
0,367,1742,1
1,4867,4522,1
0,4071,1802,0
1,3784,1252,2
1,3613,2664,2
0,3104,2273,1
0,4150,1701,2
0,839,4596,1
0,4876,1457,2
0,1482,2088,2
0,4318,1360,2
0,3377,2084,2
1,783,376,2
1,967,460,2
0,1416,2696,2
0,2820,627,2
1,2475,100,2
1,2144,4351,0
1,958,5212,2
1,1621,898,2
1,4835,3104,1
1,5312,5148,2
1,989,320,0
1,783,5336,1
0,5148,241,2
1,4909,5315,0
0,2305,2159,2
0,3369,59,0
0,4853,2911,2
0,3332,2879,1
0,66,1044,1
1,3784,3141,2
1,1149,376,2
1,1798,5497,2
1,568,1980,1
1,1094,1125,1
0,325,616,2
0,575,4874,2
1,2192,4472,2
1,5058,5025,2
0,5376,3629,1
0,1028,1587,1
1,5064,5138,2
1,2391,888,2
0,603,1510,0
1,2480,3758,2
0,4357,2455,2
0,4956,3573,2
1,3746,2648,2
1,4431,746,2
0,2159,1816,2
1,823,2257,0
1,1975,1085,2
0,4531,1935,2
0,241,2382,2
0,3765,4541,2
0,555,1323,2
1,1229,3323,1
0,4140,888,2
0,1968,3419,1
1,5405,241,2
0,5009,5265,3
1,157,2930,2
0,4505,1636,2
1,2795,5188,2
0,433,1769,2
0,59,3104,1
1,4071,167,2
0,1486,4421,1
0,3651,2823,2
1,1276,3139,2
1,5105,3250,2
0,888,4773,2
1,568,1980,1
0,4318,3957,2
0,2862,4140,2
1,2756,3637,1
0,3851,3758,2
0,1686,1629,1
1,2964,766,1
0,4405,2373,0
1,5181,1543,2
0,2819,4485,2
0,3323,5464,1
1,2827,1903,2
1,1975,984,1
1,1255,1993,1
1,2584,618,2
0,5166,4073,2
1,4177,2305,2
0,4503,5336,1
1,4903,229,2
1,373,4241,2
1,5180,63,2
1,564,5336,1
1,2645,3840,0
0,2944,3902,2
0,3556,1430,2
1,1101,4541,2
0,443,1587,1
1,2746,241,2
0,1755,3367,0
1,478,4973,2
1,3426,5148,2
0,4026,2388,2
0,1261,1430,2
1,4674,3104,1
0,2698,1364,1
1,1185,2887,0
0,2529,3256,2
0,4,2406,0
0,4609,4874,2
1,5055,841,2
1,3630,2552,1
1,3734,1278,2
1,3057,5234,2
0,4645,1980,1
0,3104,4728,1
0,4773,1994,2
1,1185,4609,2
0,4585,2660,1
0,3483,858,2
1,847,4007,2
0,2877,2806,2
1,1527,1935,2
0,4609,329,2
0,3717,5051,1
1,2250,1202,2
0,618,324,2
0,5425,3139,2
1,4321,629,1
1,2645,858,2
0,3143,3419,1
1,4909,4140,2
0,4293,2098,0
1,1197,3258,2
0,100,2947,2
1,1524,5148,2
1,535,746,2
0,70,616,2
0,2845,5121,0
0,5484,2305,2
1,1214,738,2
1,2089,1743,0
1,5444,1085,2
0,3394,3545,2
1,5489,746,2
1,1969,537,2
0,4488,84,1
1,1859,655,2
1,716,281,2
1,2914,320,1
0,3359,1251,1
0,2880,4729,1
0,4410,584,2
0,1027,4421,1
0,856,2753,3
0,847,738,2
1,487,3596,0
1,1777,1553,2
1,5217,2514,2
0,1518,2606,2
0,84,4635,1
1,1407,1278,2
1,3738,5157,1
0,5238,4455,2
1,2927,4140,2
1,1854,4197,2
0,1317,3044,1
1,3630,984,0
1,3377,4520,2
0,1019,929,0
1,713,4140,2
0,3229,3545,2
1,1164,3139,2
0,3784,426,2
1,2050,3591,2
0,1252,2823,2
0,3847,4493,2
0,2551,3656,2
0,241,5425,2
0,5148,1138,2
1,433,5039,2
1,1538,1587,1
0,2698,4541,2
1,3119,3591,2
0,4879,1100,2
0,607,5497,2
1,3494,642,2
0,429,4140,2
0,5075,1355,2
0,4506,4175,0
0,3377,1244,2
1,1787,946,2
0,3777,1896,2
0,4405,805,1
1,4448,1222,2
1,435,1727,2
1,3530,84,1
0,3784,3054,2
0,3483,1648,2
1,622,4715,2
0,1297,3076,0
0,1851,3420,2
1,5287,3118,1
1,3731,3232,2
1,3738,1569,2
0,616,376,2
0,583,4926,2
1,3699,4241,2
1,1922,3545,2
0,3943,96,2
0,5343,2531,2
1,981,3940,2
1,4362,4926,2
0,3103,3545,2
1,1187,98,2
1,403,2696,2
1,3462,2568,2
1,2777,4126,2
1,1150,4493,2
0,564,616,2
0,3827,1625,2
1,3423,3281,1
0,1531,1252,2
0,5420,983,0
1,4677,4541,2
1,110,32,2
1,2914,746,2
1,5405,841,2
0,946,1706,2
0,2317,655,2
1,3280,1085,2
1,2914,3139,2
1,5080,5321,2
0,4276,241,2
1,5174,1913,2
1,171,2635,2
0,1745,4126,2
0,4596,5274,3
0,530,4715,2
0,3208,2177,0
0,564,5148,2
1,2673,2947,2
0,2635,3758,2
0,2789,1701,2
1,5435,4140,2
0,1865,1798,0
1,3781,2629,2
1,4603,3591,2
0,4773,1727,2
1,4798,1111,2
1,704,4024,2
1,3088,1457,2
0,1127,63,2
0,1808,3263,2
1,4987,978,2
1,4887,1304,2
1,886,4926,2
0,1701,1711,2
1,3630,426,2
1,3890,5381,2
0,3935,2910,2
1,3831,2033,2
0,773,1222,2
1,1276,616,2
0,4816,2976,2
1,3713,5426,2
0,2718,2947,2
0,2806,4952,2
1,4531,5464,1
0,275,4656,3
0,2536,2455,2
1,180,1895,2
1,2992,3658,2
0,3228,746,2
1,2142,2621,2
0,1859,4715,2
0,1906,1486,0
0,4531,5213,1
1,783,1252,2
0,5502,3994,2
1,3738,3765,2
1,941,1310,2
0,4726,4715,2
0,4874,1729,2
1,733,4541,2
1,2351,4754,2
0,627,1875,2
0,3095,1780,0
1,1226,1487,2
0,3714,2921,2
1,3377,2084,2
1,4347,3783,2
0,738,4742,2
0,922,3315,2
1,5026,3450,2
1,5119,3631,2
1,3150,1729,2
1,762,1680,2
0,1985,3732,2
1,4573,3591,2
0,1808,640,1
0,1737,4971,2
0,335,5154,1
1,1441,1168,2
0,1894,33,2
0,2181,3591,2
0,3290,4761,2
1,3746,1729,2
1,5420,2084,2
1,2598,3798,0
0,746,3256,2
0,584,241,2
0,2872,2548,2
1,4,580,2
1,5260,805,1
1,714,872,2
0,3870,1125,1
1,2385,2374,2
1,5432,5154,1
1,2488,4009,2
1,3780,2773,2
1,4321,5450,0
1,2708,1112,2
0,2082,5005,1
0,2309,1153,1
1,247,4876,2
1,5224,4061,2
0,3225,4163,2
1,1671,3321,2
1,3689,4211,2
1,2884,3799,0
1,335,5161,0
1,2827,4971,2
0,5084,4464,0
0,2300,74,3
0,2780,44,0
1,5153,2869,0
1,4532,3711,1
0,805,3717,1
1,568,2326,2
1,3556,4126,2
0,1906,4207,2
1,2827,2973,2
0,784,241,2
0,1192,1198,2
1,2540,4271,2
1,3491,1470,2
1,5260,2757,2
0,3050,3050,1
0,1913,2061,2
1,3451,2874,2
1,4930,3837,2
1,3322,4626,2
0,1636,2823,2
1,1521,4926,2
1,4788,1652,2
1,889,1457,2
0,812,946,2
1,2999,5148,2
0,775,3004,0
1,3374,3104,1
1,4810,194,2
1,864,2588,2
0,4140,3217,2
1,4150,2084,2
0,2169,4179,0
1,4974,922,2
0,4761,2205,2
1,1915,3758,2
1,3355,37,0
0,4179,3104,1
1,591,3061,2
0,4140,946,2
0,4126,763,2
0,4472,4662,2
1,2661,4500,2
1,2165,4076,1
1,4930,1947,1
1,3431,1278,2
0,5476,3299,0
1,2293,2072,2
0,4652,561,2
1,2416,5336,1
0,1832,324,2
0,2137,450,2
1,1521,738,2
1,2698,1245,2
1,441,1668,2
1,2250,4241,2
1,1677,3315,2
0,2391,4577,2
1,2645,1111,2
0,1164,3104,1
0,4618,2752,0
0,4769,1937,1
0,2621,5116,2
1,3160,2885,2
1,1388,241,2
0,4603,461,2
0,2302,242,0
0,2154,2084,2
1,2999,4266,2
0,3280,1333,2
1,4347,1285,1
1,2396,3833,0
0,289,4126,2
1,2862,412,2
0,315,4821,2
0,2176,344,1
0,2635,2323,2
1,3556,3573,2
1,3598,2885,2
1,3426,3104,1
1,4674,2824,2
1,2270,5220,2
1,761,4009,2
0,2551,3093,2
1,5259,5213,1
1,5080,417,2
1,2672,3545,2
1,2192,1727,2
1,5260,2757,2
0,118,4953,2
0,91,432,2
0,1729,2946,2
0,984,1292,0
1,2986,4357,2
0,3483,2084,2
1,2405,1252,2
0,903,2824,2
0,3118,1251,1
1,4945,3323,1
1,2169,4809,2
1,106,241,2
0,4077,1487,2
1,1423,2321,2
1,2367,1820,2
1,2937,4140,2
1,4798,4988,0
1,3630,3761,2
0,1718,1711,2
0,2743,640,1
1,155,74,1
1,3781,900,1
1,1232,4072,1
0,4143,5148,2
1,886,2193,2
0,4071,561,2
0,2914,2606,2
0,351,4307,0
1,3891,241,2
1,1737,1729,2
1,2914,320,1
0,561,118,2
0,2030,3356,1
0,460,3328,2
0,3573,2473,2
0,3767,2134,0
1,4053,4488,1
0,1636,2568,2
0,320,3742,0
1,1276,2244,1
1,1109,4271,2
1,762,4588,2
1,2406,2701,3
1,110,3591,2
0,1486,1846,1
1,4149,115,2
1,679,3757,2
1,835,3571,0
0,2165,984,1
0,354,167,2
1,3936,1052,2
0,4630,3703,2
1,1940,687,0
0,4084,2096,1
1,1426,841,2
0,3139,3700,2
1,524,5061,2
0,2999,2084,2
0,4094,856,0
0,561,5214,2
1,3,3363,2
1,866,1946,0
0,5291,2487,0
1,1388,982,2
1,1901,2725,3
1,1038,1935,2
1,3168,4204,2
0,564,4715,2
1,4096,4874,2
0,2142,575,2
1,4448,2193,2
1,4367,718,2
0,4140,2084,2
0,5453,5066,0
0,3723,5148,2
1,5444,426,2
1,4810,194,2
1,1513,4633,2
0,417,784,2
1,5038,1030,2
1,3119,1711,2
0,4263,5375,2
0,978,4715,2
1,783,4007,2
1,1219,1473,0
0,1197,61,2
1,3376,2533,2
1,1578,2971,2
0,4169,1351,0
0,1276,4061,2
0,2824,1333,2
1,2631,4472,2
1,1413,3307,2
0,2356,1100,2
0,3171,1493,2
1,1441,3434,2
0,1304,1222,2
0,3177,118,2
1,1232,4405,0
0,3081,215,0
1,2192,4472,2
1,4900,4715,2
1,5238,1798,0
0,5189,4231,1
0,4809,1278,2
0,87,320,0
0,4520,121,2
1,3784,2751,2
0,677,3114,2
0,2569,3573,2
0,4126,2182,2
1,1214,3068,2
0,4472,2947,2
0,5260,3394,2
1,4292,580,2
0,4952,376,2
1,247,4853,2
1,1226,1816,2
0,4876,5138,2
0,114,3165,1
1,4935,2084,2
0,1405,4472,2
1,4084,2309,0
1,827,4008,2
0,888,661,2
1,1423,5218,2
1,3356,4472,2
1,4610,3201,2
0,3989,1252,2
0,3321,872,2
1,4150,618,2
1,2819,2193,2
0,3084,5148,2
0,1325,3992,0
0,2478,841,2
1,2584,2176,1
1,1737,2947,2
1,203,561,2
1,711,4067,2
0,3265,1499,0
0,827,1107,2
1,1399,1779,0
0,4645,82,1
1,3930,4140,2
0,2084,5061,2
1,4408,3680,2
1,1164,746,2
1,5044,618,2
1,3862,324,2
1,2183,2088,2
1,975,2011,1
0,4531,3120,2
0,1621,241,2
1,3237,3499,0
0,3573,222,2
0,3834,3298,2
1,1179,2514,2
1,958,4874,2
0,530,1085,2
1,5002,2623,2
1,1164,5364,0
1,4531,1937,1
1,1704,1278,2
0,1491,1857,1
0,68,3104,1
0,1152,1493,2
0,1086,2176,1
0,1587,984,1
0,2780,4488,1
0,4311,324,2
0,984,3495,0
0,535,3637,1
0,33,2502,2
0,2455,3764,2
1,5058,5058,0
0,746,1278,2
0,5064,202,2
0,84,2780,1
1,4431,4266,2
1,2154,1711,2
0,4610,3830,2
0,618,841,2
0,3,1587,1
1,1157,4421,1
1,2433,4618,0
1,4713,2303,2
0,574,5401,2
0,1263,1952,2
1,1495,1536,0
1,2795,954,2
1,4276,2137,2
1,4726,1122,0
0,2872,4599,2
1,3746,1245,2
1,484,4522,1
0,3229,3545,2
1,427,1003,2
0,2015,2032,1
1,1203,3822,1
0,4772,5148,2
1,4249,1614,0
1,5075,4485,2
1,5180,4520,2
1,5276,3761,2
1,1268,5061,2
1,3426,241,2
0,3419,1587,1
0,3946,1305,2
1,3746,4335,2
1,4779,1405,2
0,2696,2811,2
1,2595,3327,2
0,3051,2363,2
1,4865,1510,0
0,1925,1767,0
0,4927,5376,1
0,2708,2326,2
0,5502,2901,0
0,5425,3346,2
1,1276,1486,1
1,1718,329,2
1,4027,1085,2
0,4987,1141,0
0,4645,1980,1
0,1937,4524,1
1,1185,858,2
0,2668,1222,2
1,1924,3477,1
1,1887,377,0
0,4577,1607,2
1,427,342,2
0,1397,3266,3
1,3084,2326,2
1,1214,1980,1
0,4840,426,2
1,1835,5154,1
1,2843,2088,2
1,1966,4980,2
1,823,4241,2
0,5425,3315,2
0,5166,2945,2
1,5405,5148,2
0,5408,526,0
1,2165,4770,1
0,5132,202,2
1,3359,4140,2
1,776,5062,2
1,4347,4807,2
0,301,2665,0
0,1844,1486,0
1,1269,3591,2
0,3850,4988,0
0,5209,1493,2
0,3889,3104,1
1,1023,841,2
1,975,3892,2
1,147,3419,1
